masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgs,rgs_M0r,rgs_fcegf,rgs_fcmaster,rgs_fc_std
2840820,2009-11-09T10:44:54,7.3,-17.239,178.331,595.0,1240451,2002-01-02T14:50:32,6.2,1e+20,1.0999999999999996,-17.963,178.74400000000003,665.8,9,23.358955248859786,0.15234193558403067,0.0618093022288277,0.016890899084138968
2735515,2008-07-05T02:12:06,7.7,53.882,152.886,632.8,10958985,2018-10-13T11:10:22,6.7,4.48e+20,1.0,52.8549,153.2429,461.0,159,48.837247888944795,0.1236777710675412,0.05366686115860137,0.015673618204652046
2186707,2006-02-02T12:48:43,6.7,-17.747,-178.39,597.5,10767119,2018-05-01T19:47:53,5.9,1.4799999999999996e+19,0.7999999999999998,-18.0199,-177.9375,585.0,9,3.3765430132482015,1.0534357363142162,0.4341399216791252,0.031288295442893514
2186707,2006-02-02T12:48:43,6.7,-17.747,-178.39,597.5,3334228,2012-02-10T01:47:33,5.9,1.4799999999999996e+19,0.7999999999999998,-17.968,-178.549,582.3,8,5.319712448202403,0.3799846840938237,0.14538213952271348,0.02278421689930556
2186707,2006-02-02T12:48:43,6.7,-17.747,-178.39,597.5,1660728,2003-10-15T02:19:41,6.0,1.4799999999999996e+19,0.7000000000000002,-17.822,-178.704,582.6,5,11.635853083909184,0.29323711629825344,0.10475273802430468,0.011340953385330076
2186707,2006-02-02T12:48:43,6.7,-17.747,-178.39,597.5,1547900,2003-05-19T10:43:21,6.0,1.4799999999999996e+19,0.7000000000000002,-18.044,-178.67,563.8,8,12.904938544063695,0.4945071277137663,0.2095004432417109,0.03360597212521595
2186707,2006-02-02T12:48:43,6.7,-17.747,-178.39,597.5,1327033,2002-06-16T06:55:13,5.9,1.4799999999999996e+19,0.7999999999999998,-17.866,-178.696,569.0,11,15.391138099290973,1.0315305855893742,0.2715843811204126,0.016749562543227958
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,10950337,2018-09-21T03:40:40,5.9,6.94e+19,1.2999999999999998,-17.9071,-179.9776,652.35,7,53.010473044648066,1.7244531079715453,0.34880373325217234,0.027130065271688555
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,10394345,2017-08-19T02:00:52,6.4,6.94e+19,0.7999999999999998,-17.9609,-178.8406,544.0,72,19.85820024101795,0.4492192373485702,0.25352082606033605,0.01806990231269707
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,5149842,2015-06-21T21:28:16,6.0,6.94e+19,1.2000000000000002,-20.4307,-178.3276,562.61,38,27.540637261436554,1.1904852444775142,0.4162448410809276,0.012040215487154166
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,8794268,2012-08-05T13:55:10,5.8,6.94e+19,1.4000000000000004,-21.15,-178.358,484.3,11,34.901896205835534,2.5086111033797662,0.7728420945328747,0.019057210708363883
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,3318415,2011-07-22T06:56:39,5.9,6.94e+19,1.2999999999999998,-20.325,-178.595,612.1,28,30.101373039738746,1.277438686047367,0.4040727672825325,0.01677793717413529
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,3282428,2011-04-05T04:10:07,5.8,6.94e+19,1.4000000000000004,-17.662,-178.595,552.4,5,30.79090685497351,1.662409727972698,0.2054426747683392,0.016847586534875544
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,2878496,2010-08-16T19:35:48,6.2,6.94e+19,1.0,-20.799,-178.826,603.2,56,18.073762873530253,1.8008058349849023,0.5961655299475861,0.01081565786921467
2188466,2006-01-02T22:13:40,7.2,-19.926,-178.178,582.9,2874365,2010-06-22T22:16:21,5.8,6.94e+19,1.4000000000000004,-19.201,-177.553,562.5,8,63.901241780015475,3.810788072236248,0.2927517044918847,0.01270565751922038
