masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgp,rgp_M0r,rgp_fcegf,rgp_fcmaster,rgp_fc_std
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,10641734,2018-02-09T23:59:24,5.6,5.87e+18,0.8000000000000007,-21.3996,-179.2817,604.22,23,32.728604586100005,0.16230079022,0.055771957935800004,0.0154307546019
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,8776698,2012-07-20T14:03:13,5.6,5.87e+18,0.8000000000000007,-21.222,-179.287,625.3,15,25.711484164,0.143802365768,0.0644494935831,0.0236786950238
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,3286124,2011-05-04T16:13:27,5.5,5.87e+18,0.9000000000000004,-20.396,-178.548,583.6,12,47.0633283406,0.151095357119,0.0591737953943,0.028990355760800002
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,2632619,2007-07-26T13:52:31,5.7,5.87e+18,0.7000000000000002,-20.542,-178.465,567.0,14,107.17840074700001,0.116466072586,0.055869901751499994,0.021524824843299997
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,2429456,2007-05-07T20:32:32,5.7,5.87e+18,0.7000000000000002,-21.213,-178.61900000000003,550.0,46,32.5743048627,0.10479488067500001,0.051074112575000004,0.0241906118383
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,2451103,2007-04-09T02:24:30,5.9,5.87e+18,0.5,-20.073,-178.082,593.0,18,44.903539198699995,0.124686000476,0.0564783202616,0.0221833299675
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,1907367,2004-12-24T13:39:42,5.8,5.87e+18,0.6000000000000005,-20.358,-178.668,614.5,9,22.4568030364,0.10433040292199999,0.0571588972075,0.0304007993286
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,1560547,2003-08-05T04:45:38,5.5,5.87e+18,0.9000000000000004,-20.941,-178.926,616.7,4,120.694048528,0.122748650417,0.05222006629369999,0.021041526137099996
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,1293963,2002-01-25T03:28:12,5.7,5.87e+18,0.7000000000000002,-20.865,-178.763,576.4,10,64.1575580835,0.165617739291,0.053199255644899995,0.0220293967883
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,1235408,2001-10-22T06:46:46,5.6,5.87e+18,0.8000000000000007,-20.908,-179.125,622.5,7,116.65178230299999,0.183948463736,0.0551640984486,0.0168930786972
5166221,2015-11-24T22:50:54,7.6,-10.0598,-71.0184,620.56,10939656,2018-08-24T09:04:06,7.1,3.7e+20,0.5,-11.0355,-70.8284,630.0,398,14.0290563081,0.198248977079,0.0704040743165,0.0109729428191
5166221,2015-11-24T22:50:54,7.6,-10.0598,-71.0184,620.56,2850834,2010-05-24T16:18:28,6.5,3.7e+20,1.0999999999999996,-8.087,-71.558,581.2,184,56.658953778500006,0.09107767735510001,0.0505466104904,0.025450318311600002
5166221,2015-11-24T22:50:54,7.6,-10.0598,-71.0184,620.56,2609353,2007-07-21T13:27:03,6.1,3.7e+20,1.5,-8.133,-71.27199999999998,644.9,48,280.496544122,0.28697777051999995,0.0787277801167,0.00617798256955
5166221,2015-11-24T22:50:54,7.6,-10.0598,-71.0184,620.56,1576919,2003-06-20T06:19:40,7.1,3.7e+20,0.5,-7.606,-71.722,558.1,55,38.0210204674,0.152607832119,0.0839004951351,0.014288965476799998
5166216,2015-11-24T22:45:38,7.6,-10.5372,-70.9437,606.21,2609353,2007-07-21T13:27:03,6.1,2.62e+20,1.5,-8.133,-71.27199999999998,644.9,61,157.451559954,0.16533099875399998,0.0718905168578,0.0104096996151
5157946,2015-09-07T08:46:09,6.0,-24.2427,179.1278,535.0,10603718,2018-01-11T17:53:34,5.5,7.3e+17,0.5,-23.9514,179.9604,519.64,12,4.326194216959999,0.117884525699,0.0771527070042,0.0350863570351
5149896,2015-06-23T12:18:30,6.5,27.7375,139.7254,460.0,3335289,2012-02-28T15:07:35,5.6,7.45e+18,0.9000000000000004,28.2,139.391,504.2,75,32.24130252,0.10601789454800001,0.05128367843500001,0.0205848582819
5148725,2015-05-30T11:23:02,7.8,27.8386,140.4931,664.0,5149896,2015-06-23T12:18:30,6.5,7.65e+20,1.2999999999999998,27.7375,139.7254,460.0,471,474.02898941300003,0.16717117262199999,0.06098049201280001,0.0166010609192
5148725,2015-05-30T11:23:02,7.8,27.8386,140.4931,664.0,3335289,2012-02-28T15:07:35,5.6,7.65e+20,2.2,28.2,139.391,504.2,83,1041.87670176,0.16945714462499997,0.0548568825203,0.00643431632583
5148725,2015-05-30T11:23:02,7.8,27.8386,140.4931,664.0,3275804,2011-01-12T21:32:54,6.4,7.65e+20,1.3999999999999997,26.973000000000006,139.882,512.0,296,527.464655825,0.247949755853,0.0603311018432,0.00880852793607
5148725,2015-05-30T11:23:02,7.8,27.8386,140.4931,664.0,3202775,2010-11-30T03:24:41,6.8,7.65e+20,1.0,28.349,139.187,470.0,275,473.673727238,0.260285229841,0.07057363145949999,0.00664690517774
5007016,2015-02-27T13:45:05,7.0,-7.2968,122.5348,552.06,10936816,2018-08-17T15:35:01,6.5,3.6e+19,0.5,-7.3718,119.8017,529.0,181,15.7524438352,0.286053735097,0.0914186041767,0.00879662640845
5007016,2015-02-27T13:45:05,7.0,-7.2968,122.5348,552.06,10923774,2018-07-28T17:07:23,6.0,3.6e+19,1.0,-7.1039,122.7263,578.16,103,24.3464350352,0.10633499908199999,0.0666447494706,0.0175568014476
5007016,2015-02-27T13:45:05,7.0,-7.2968,122.5348,552.06,2313099,2006-09-09T04:13:12,6.3,3.6e+19,0.7000000000000002,-7.2189999999999985,120.106,572.0,84,110.76950627,0.365855022488,0.119012722608,0.007319876809189999
5007016,2015-02-27T13:45:05,7.0,-7.2968,122.5348,552.06,1494933,2003-05-01T04:02:05,5.6,3.6e+19,1.4000000000000004,-7.207000000000002,122.697,573.4,6,505.048714911,0.223676698052,0.0707933292554,0.0071300935879299995
5007016,2015-02-27T13:45:05,7.0,-7.2968,122.5348,552.06,1437247,2002-12-17T16:09:13,5.7,3.6e+19,1.2999999999999998,-7.002999999999999,125.411,493.2,9,259.552829503,0.101617088396,0.0564835397142,0.0398280183911
5007016,2015-02-27T13:45:05,7.0,-7.2968,122.5348,552.06,984711,2000-08-07T14:33:56,6.5,3.6e+19,0.5,-7.018,123.357,648.5,37,32.104306415100005,0.285479598966,0.137632869411,0.00786291363357
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,10974966,2018-11-27T02:45:32,5.7,5.74e+19,1.3999999999999997,-17.8924,-178.571,574.21,46,33.6160906198,0.09163421518480001,0.050113287407900005,0.0341468006742
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,10944714,2018-09-06T05:13:38,5.5,5.74e+19,1.5999999999999996,-17.9849,-178.5242,528.03,102,96.0048348421,0.13449868822,0.053881696461300005,0.007629406261819999
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,10941184,2018-08-28T13:09:11,5.7,5.74e+19,1.3999999999999997,-18.0299,-177.9387,600.62,49,115.05565548,0.15525762486,0.058058501426,0.011191069897200001
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,10767119,2018-05-01T19:47:53,5.9,5.74e+19,1.1999999999999993,-18.0199,-177.9375,585.0,95,57.4049361619,0.13728724954399998,0.0523161625323,0.0119680191989
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,10724451,2018-04-05T09:07:59,5.8,5.74e+19,1.2999999999999998,-18.2946,-177.9138,511.0,91,48.5734474982,0.175067142961,0.06519122713719999,0.0137548358919
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,10394345,2017-08-19T02:00:52,6.4,5.74e+19,0.6999999999999993,-17.9609,-178.8406,544.0,294,17.6010225228,0.206614371283,0.09486256080769999,0.010231545968000001
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,5183873,2016-05-27T04:08:43,6.4,5.74e+19,0.6999999999999993,-20.8101,-178.6481,567.48,174,10.569616294400001,0.455825893687,0.245562568235,0.0102552979045
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,5149842,2015-06-21T21:28:16,6.0,5.74e+19,1.0999999999999996,-20.4307,-178.3276,562.61,282,52.1015418023,0.264061724417,0.0870343719651,0.00388266396388
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,8794268,2012-08-05T13:55:10,5.8,5.74e+19,1.2999999999999998,-21.15,-178.358,484.3,137,55.216521909899996,0.11427693700699999,0.0508148588154,0.010349545207299998
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,8776698,2012-07-20T14:03:13,5.6,5.74e+19,1.5,-21.222,-179.287,625.3,18,139.466554011,0.19715082857799998,0.0575541087957,0.0168724681844
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,8741773,2012-06-21T22:34:37,5.5,5.74e+19,1.5999999999999996,-17.963,-178.18599999999995,542.8,20,116.758549244,0.21642135903,0.0776946480121,0.0103469568798
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,3334228,2012-02-10T01:47:33,5.9,5.74e+19,1.1999999999999993,-17.968,-178.549,582.3,145,26.8068416243,0.206598075027,0.0665576208585,0.0087927673666
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,3318415,2011-07-22T06:56:39,5.9,5.74e+19,1.1999999999999993,-20.325,-178.595,612.1,165,61.1593091528,0.173855360561,0.055667974557999995,0.008117742742869999
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,3286124,2011-05-04T16:13:27,5.5,5.74e+19,1.5999999999999996,-20.396,-178.548,583.6,16,180.51584959,0.170097825101,0.0563943383784,0.009941000131989999
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2878496,2010-08-16T19:35:48,6.2,5.74e+19,0.8999999999999995,-20.799,-178.826,603.2,118,33.9481760594,0.183568523923,0.0856917449913,0.007763890002069999
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2872982,2009-08-15T23:30:19,5.6,5.74e+19,1.5,-19.826,-178.239,608.4,34,194.48689490200002,0.138968069457,0.050633213417,0.00959166494943
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2862473,2008-12-17T10:55:59,5.8,5.74e+19,1.2999999999999998,-17.744,-178.37099999999995,530.3,58,94.3724389843,0.16840468113600002,0.0630193505971,0.006164659158229999
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2861950,2008-12-09T18:51:15,5.7,5.74e+19,1.3999999999999997,-20.886,-178.855,596.8,7,117.550919333,0.187150447911,0.050646386676,0.0102112195591
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2728435,2008-04-18T20:39:07,6.3,5.74e+19,0.7999999999999998,-17.342,-179.02200000000005,553.8,139,35.701263961,0.12188284595599999,0.0521199107374,0.018639731165200003
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2647592,2008-02-01T12:10:08,6.0,5.74e+19,1.0999999999999996,-21.495,-179.352,604.2,62,66.3882360556,0.173161581545,0.06059923546,0.00808454478959
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2619813,2007-08-23T11:34:25,5.7,5.74e+19,1.3999999999999997,-19.925,-177.718,553.8,52,161.738405211,0.265689430477,0.06881601754819999,0.00737887926602
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2632619,2007-07-26T13:52:31,5.7,5.74e+19,1.3999999999999997,-20.542,-178.465,567.0,19,382.69191485,0.153299011075,0.060778932223199994,0.010160838234700001
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2425674,2007-05-06T21:11:53,6.5,5.74e+19,0.5999999999999996,-19.401,-179.354,676.4,114,25.408118032199997,0.176197400573,0.0877313324508,0.006954923897590001
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2476415,2007-03-23T22:30:54,5.8,5.74e+19,1.2999999999999998,-18.858,-178.37099999999995,613.1,41,98.7428062307,0.190349025394,0.0556471999037,0.00944654138241
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2321782,2006-12-10T00:43:03,5.5,5.74e+19,1.5999999999999996,-18.742,-178.014,572.5,23,54.12003967689999,0.151196919341,0.0521698805135,0.00726337541351
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2355119,2006-07-18T16:02:15,5.7,5.74e+19,1.3999999999999997,-20.084,-178.43400000000003,587.2,13,273.139930643,0.25199526986299997,0.07214931165869999,0.00636670790961
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2216989,2006-06-11T05:46:01,5.9,5.74e+19,1.1999999999999993,-20.661,-179.262,662.8,17,176.237291765,0.13697741377999997,0.0541384579642,0.0152787119739
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,2186449,2006-06-02T07:31:36,6.0,5.74e+19,1.0999999999999996,-20.837,-178.701,591.6,53,46.1657459148,0.19611715204100003,0.0887103070144,0.00814251179556
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1880712,2004-12-19T20:13:35,5.8,5.74e+19,1.2999999999999998,-18.105,-178.85299999999995,563.8,14,197.06394051900003,0.163421864217,0.051938946155400005,0.0104127527423
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1593746,2003-08-14T18:23:06,5.9,5.74e+19,1.1999999999999993,-19.899,-177.984,563.3,19,286.450159734,0.228611012267,0.065252628769,0.00797516033601
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1560547,2003-08-05T04:45:38,5.5,5.74e+19,1.5999999999999996,-20.941,-178.926,616.7,7,560.89321725,0.23287256715100002,0.0698545137437,0.0069673283635
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1404671,2002-10-04T19:05:49,6.3,5.74e+19,0.7999999999999998,-20.991,-179.016,621.1,58,42.9455978143,0.216575111658,0.0831701839993,0.010714676141600002
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1398761,2002-08-22T23:58:08,5.5,5.74e+19,1.5999999999999996,-21.104,-179.1,618.6,4,447.963119918,0.215658605515,0.0584250128699,0.015919985033
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1410908,2002-07-28T19:01:19,5.5,5.74e+19,1.5999999999999996,-17.933,-178.342,580.2,6,800.077060437,0.19744607308899997,0.0539799794345,0.020089709105400002
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1327033,2002-06-16T06:55:13,5.9,5.74e+19,1.1999999999999993,-17.866,-178.696,569.0,50,144.88477282600002,0.287713779653,0.0821063118326,0.00420558771243
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1296178,2002-05-04T07:00:48,5.8,5.74e+19,1.2999999999999998,-17.898,-178.737,559.9,35,156.02213155799998,0.13657979574,0.050162053589699995,0.0117785433337
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1097023,2001-09-12T08:48:37,6.5,5.74e+19,0.5999999999999996,-20.993,-179.109,608.1,50,45.6397440019,0.11481924893300001,0.052344605644199994,0.0139028372266
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1039338,2000-12-18T01:19:21,6.6,5.74e+19,0.5,-21.178,-179.12400000000005,628.2,54,17.7586913964,0.34604769295599996,0.123235756001,0.009345355506420001
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,934352,2000-09-02T17:02:17,6.0,5.74e+19,1.0999999999999996,-20.073,-179.135,687.6,49,139.409931103,0.19742239205899997,0.0613000780233,0.00826009675747
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,1150182,2000-08-27T04:22:20,5.5,5.74e+19,1.5999999999999996,-17.517,-179.06400000000005,548.9,7,651.55039874,0.28662381168699996,0.060601242214000005,0.0066804286766400005
4813335,2014-11-01T18:57:22,7.1,-19.6903,-177.7587,434.0,883990,2000-05-04T20:36:29,6.5,5.74e+19,0.5999999999999996,-17.914,-178.52200000000005,515.8,33,94.78384019059999,0.35824996941200005,0.110560787879,0.0049486497418
4725571,2014-07-21T14:54:41,6.9,-19.8015,-178.4001,615.42,5149842,2015-06-21T21:28:16,6.0,2.95e+19,0.9000000000000004,-20.4307,-178.3276,562.61,218,18.7865822681,0.194396659237,0.0956904786709,0.0109524333941
4725571,2014-07-21T14:54:41,6.9,-19.8015,-178.4001,615.42,3318415,2011-07-22T06:56:39,5.9,2.95e+19,1.0,-20.325,-178.595,612.1,164,17.6603592474,0.10904488035,0.0578266997936,0.013942140852700001
4725571,2014-07-21T14:54:41,6.9,-19.8015,-178.4001,615.42,2619813,2007-08-23T11:34:25,5.7,2.95e+19,1.2000000000000002,-19.925,-177.718,553.8,42,117.723379384,0.199578462905,0.0746437915315,0.011476674176
4725571,2014-07-21T14:54:41,6.9,-19.8015,-178.4001,615.42,2476415,2007-03-23T22:30:54,5.8,2.95e+19,1.1000000000000003,-18.858,-178.37099999999995,613.1,28,90.8482022021,0.164319290236,0.0641065636117,0.011441153207200003
4725571,2014-07-21T14:54:41,6.9,-19.8015,-178.4001,615.42,2355119,2006-07-18T16:02:15,5.7,2.95e+19,1.2000000000000002,-20.084,-178.43400000000003,587.2,15,110.68675478600001,0.11833064582000001,0.060214103790300004,0.014296027296599999
4725571,2014-07-21T14:54:41,6.9,-19.8015,-178.4001,615.42,1593746,2003-08-14T18:23:06,5.9,2.95e+19,1.0,-19.899,-177.984,563.3,19,113.546131782,0.170603397438,0.0795361615342,0.0162543376463
4723542,2014-06-30T19:55:33,6.2,28.3404,138.8441,511.0,3335289,2012-02-28T15:07:35,5.6,2.75e+18,0.6000000000000005,28.2,139.391,504.2,89,11.0123206957,0.133454168131,0.0649617285999,0.014257153492299997
4600908,2014-05-04T09:15:52,6.6,-24.6108,179.0856,527.0,2869700,2009-05-23T02:59:27,5.5,9.02e+18,1.0999999999999996,-24.381,178.84599999999998,566.2,10,119.793080782,0.12598435186100002,0.0592116771394,0.0170198067796
4310156,2013-10-01T03:38:21,6.7,53.1995,152.7864,573.0,3318208,2011-07-18T18:15:25,5.5,1.5e+19,1.2000000000000002,52.801,152.944,494.0,99,29.1703210331,0.207518818079,0.154413581605,0.00917285894643
4309836,2013-09-21T01:39:15,6.1,-7.3308,120.0106,549.92,9981639,2014-01-23T00:52:15,5.5,1.5499999999999995e+18,0.5999999999999996,-7.1045,120.3147,579.0,48,3.9290569922300005,0.135873444963,0.09504758319869999,0.0167000001998
4225091,2013-09-04T00:18:24,6.5,29.9377,138.8325,402.0,5174288,2016-02-14T18:09:26,5.7,7.299999999999998e+18,0.7999999999999998,30.2966,138.8823,410.0,67,14.304773298399999,0.155263492019,0.08466110575760001,0.0171684306325
4225091,2013-09-04T00:18:24,6.5,29.9377,138.8325,402.0,2237209,2006-04-16T11:48:57,5.7,7.299999999999998e+18,0.7999999999999998,30.242,138.565,431.6,53,60.7943060846,0.713113889995,0.314496530512,0.0135772710492
4225091,2013-09-04T00:18:24,6.5,29.9377,138.8325,402.0,2031557,2005-04-19T01:46:56,5.9,7.299999999999998e+18,0.5999999999999996,29.642,138.891,425.8,68,31.6742956092,0.286529167987,0.136201168174,0.0111513472269
4218658,2013-05-24T05:44:49,8.3,54.892,153.221,598.1,10958985,2018-10-13T11:10:22,6.7,3.95e+21,1.6000000000000003,52.8549,153.2429,461.0,449,119.338080268,0.07897534160960001,0.0518565847459,0.0257550192062
4218658,2013-05-24T05:44:49,8.3,54.892,153.221,598.1,4808702,2014-09-18T04:17:53,5.5,3.95e+21,2.8000000000000007,50.5415,150.1349,500.0,153,1979.18231725,0.246099287303,0.083626719207,0.00663277876696
